73.309936	37.869947
73.912493	37.88767
75.04672	37.285112
75.720167	36.842055
76.464503	35.885051
77.06706	35.264771
77.403784	34.839436
77.740507	34.414101
77.846841	34.041933
78.112675	33.829266
79.122846	32.836818
79.583625	32.251982
80.221628	31.631702
80.62924	30.940533
81.409021	30.639254
81.7103	30.550643
82.312857	30.337975
