longitude	latitude	depth	Scaled Size
70.707	36.343	200	0.1
96.753	26.89	107.7	0.1
70.346	36.083	33	0.1
76.23	32.632	33	0.1
97.753	38.422	33	0.1
81.479	29.332	33	0.1
70.458	36.317	33	0.1
73.784	39.897	90.8	0.1
72.272	37.661	96.8	0.1
72.327	37.474	210	0.1
77.137	39.348	33	0.1
69.728	36.51	33	0.1
70.423	36.35	200	0.1
73.456	37.836	33	0.1
78.13	30.998	33	0.1
71.687	36.854	122.7	0.1
71.508	36.897	137.5	0.1
74.351	38.1	180.5	0.1
99.527	35.512	10	0.1
77.565	39.202	33	0.1
99.552	35.622	33	0.1
91.496	26.275	33	0.1
74.016	35.669	86.2	0.1
72.569	37.613	183.8	0.1
95.125	34.079	33	0.1
99.613	35.383	10	0.1
99.53	35.454	10	0.1
99.336	35.232	10	0.1
99.307	35.357	10	0.1
92.726	28.402	33	0.1
78.076	35.965	97.2	0.1
70.647	36.483	200	0.1
76.795	39.687	48.7	0.1
75.666	39.465	51.5	0.1
71.091	36.433	207.1	0.1
69.817	35.187	81.1	0.1
86.345	28.557	105.4	0.1
77.795	37.091	33	0.1
70.752	35.946	115.3	0.1
93.679	32.393	33	0.1
70.235	36.326	205	0.1
71.415	36.578	195.1	0.1
88.431	35.797	33	0.1
77.385	39.924	33	0.1
70.076	35.889	124.5	0.1
70.543	35.825	33	0.1
70.986	36.3	211.3	0.1
73.483	38.17	123.5	0.1
70.335	36.229	124.8	0.1
92.416	26.535	33	0.1
71.138	36.52	230.6	0.1
70.29	38.797	33	0.1
70.666	35.939	33	0.1
75.728	35.621	33	0.1
71.03	36.549	209.5	0.1
79.425	33.951	33	0.1
94.427	31.855	33	0.1
71.639	36.409	113.2	0.1
71.945	37.05	174.4	0.1
77.67	35.425	33	0.1
72.131	39.145	33	0.1
69.2	35.664	33	0.1
71.196	36.204	98.8	0.1
71.147	36.385	227.2	0.1
92.825	32.867	33	0.1
71.762	36.962	130.5	0.1
74.305	38.249	154.5	0.1
75.459	38.538	33	0.1
73.547	35.642	72	0.1
95.139	25.648	92.6	0.1
77.366	37.688	33	0.1
72	37.205	200.3	0.1
70.008	35.976	33	0.1
70.123	37.285	33	0.1
92.304	27.071	33	0.1
79.901	33.807	33	0.1
70.537	36.971	128	0.1
70.541	36.111	33	0.1
79.996	34.223	33	0.1
71.79	36.349	149.2	0.1
70.456	36.298	231.7	0.1
79.719	34.214	33	0.1
71.03	36.282	152.6	0.1
79.769	34.198	33	0.1
72.895	37.416	139.1	0.1
76.287	39.937	33	0.1
69.159	36.497	33	0.1
78.442	32.101	33	0.1
74.583	38.753	33	0.1
70.922	36.154	119.8	0.1
70.95	36.156	33	0.1
84.714	31.471	33	0.1
67.749	30.149	42.2	0.1
70.774	36.225	143.1	0.1
97.251	26.823	52	0.1
69.18	31.525	33	0.1
69.773	36.435	200	0.1
77.532	35.285	69.2	0.1
77.489	35.323	58.3	0.1
77.522	35.457	33	0.1
71.485	36.589	114.3	0.1
77.423	35.525	33	0.1
70.556	36.201	136.6	0.1
79.196	30.581	33	0.1
77.403	35.304	33	0.1
77.528	35.312	33	0.1
78.49	32.167	93.4	0.1
71.244	36.551	232.6	0.1
79.214	32.86	33	0.1
78.587	37.492	46.1	0.1
97.114	26.844	33	0.1
70.956	36.564	219.5	0.1
70.102	36.446	217.8	0.1
69.803	36.262	163.9	0.1
96.904	26.507	33	0.1
75.094	35.475	33	0.1
73.544	37.973	51.7	0.1
70.138	36.366	250	0.1
72.388	37.337	216	0.1
87.188	31.185	33	0.1
71.638	36.195	167.8	0.1
74.376	39.48	33	0.1
71.001	36.473	210.2	0.1
70.444	36.495	211.9	0.1
86.984	30.759	33	0.1
87.111	30.944	33	0.1
74.711	33.743	59.2	0.1
85.604	34.732	33	0.1
71.346	35.87	33	0.1
73.239	37.935	156.2	0.1
71.233	36.598	238	0.1
71.378	36.614	237.7	0.1
72.311	37.337	170.8	0.1
87.331	30.846	33	0.1
70.599	35.925	100	0.1
70.66	35.924	98	0.1
72.168	37.269	187.1	0.1
72.049	36.632	129.3	0.1
89.975	38.024	33	0.1
78.558	33.406	33	0.1
71.35	36.372	105	0.1
71.495	36.663	108.7	0.1
70.758	36.524	225.5	0.1
72.055	37.462	134.6	0.1
89.709	38.09	33	0.1
70.67	35.996	102.3	0.1
70.173	37.329	61	0.1
70.537	35.971	88.1	0.1
70.687	35.986	109.2	0.1
69.885	29.044	33	0.1
94.414	25.381	58.7	0.1
96.952	26.003	47.8	0.1
77.078	39.298	33	0.1
70.054	36.073	128.2	0.1
70.99	39.013	62.6	0.1
81.573	29.398	81.3	0.1
70.286	38.604	22.2	0.1
69.884	37.016	51.1	0.1
79.988	29.967	33	0.1
91.543	27.889	33	0.1
67.042	36.61	33	0.1
67.276	36.407	33	0.1
96.332	28.606	33	0.1
71.344	36.597	206	0.1
76.664	39.388	67.8	0.1
74.021	39.591	66	0.1
70.476	36.46	208.7	0.1
95.016	25.815	74.3	0.1
70.503	36.379	210.8	0.1
75.234	39.345	61	0.1
74.76	39.554	64.6	0.1
89.154	32.223	33	0.1
93.009	26.145	33	0.1
71.254	36.495	112.6	0.1
73.267	38.407	125.8	0.1
79.071	32.372	33	0.1
67.738	31.019	33	0.1
88.176	30.228	33	0.1
73.533	37.355	33	0.1
97.022	26.735	65.7	0.1
70.986	38.879	56	0.1
70.883	39.012	61.2	0.1
94.996	30.185	33	0.1
73.661	39.56	61.9	0.1
71.695	36.849	122.4	0.1
73.856	38.402	139.5	0.1
70	37.526	33	0.1
71.504	37.105	117.9	0.1
70.493	36.112	118	0.1
71.51	36.556	135.2	0.1
70.004	28.758	33	0.1
74.979	38.311	139.5	0.1
73.581	35.293	33	0.1
99.719	31.591	33	0.1
71.056	36.574	224.4	0.1
76.735	39.411	57.6	0.1
97.095	27.345	33	0.1
88.247	30.428	33	0.1
71.409	36.421	96.8	0.1
67.886	30.401	33	0.1
74.726	39.115	61.3	0.1
91.89	26.684	33	0.1
71.399	36.298	114.7	0.1
87.852	27.656	33	0.1
68.967	38.543	49	0.1
70.966	36.516	206.6	0.1
67.826	30.502	33	0.1
69.522	36.011	108.5	0.1
70.09	36.485	212.3	0.1
72.13	35.073	33	0.1
71.022	36.629	238.6	0.1
73.803	39.587	51.6	0.1
77.099	31.32	33	0.1
71.151	36.411	89.9	0.1
70.5	38.989	33	0.1
69.853	36.883	33	0.1
86.578	28.442	33	0.1
74.717	39.688	60.6	0.1
69.738	30.607	10	0.1
95.17	30.962	33	0.1
95.478	31.078	33	0.1
69.953	36.519	293.7	0.1
79.773	36.764	33	0.1
70.583	36.467	33	0.1
74.645	39.512	81.8	0.1
90.88	33.879	33	0.1
91.009	33.886	33	0.1
71.044	36.459	117.5	0.1
71.999	37.52	127.7	0.1
71.2	36.292	102.9	0.1
91.509	34.091	33	0.1
70.855	36.495	191.6	0.1
96.758	26.435	122.4	0.1
71.91	37.178	137.1	0.1
71.431	36.65	192.4	0.1
71.094	36.237	99.2	0.1
70.065	36.467	208.8	0.1
70.988	36.518	197.2	0.1
71.531	37.195	119.7	0.1
92.492	27.566	33	0.1
71.22	36.422	236.3	0.1
92.67	27.609	33	0.1
92.018	27.208	33	0.1
86.627	31.167	33	0.1
77.128	35.806	81.3	0.1
67.243	31.987	33	0.1
73.951	38.304	148.3	0.1
70.441	36.539	33	0.1
72.142	39.329	63.6	0.1
85.813	27.785	33	0.1
71.467	37.042	90.6	0.1
72.968	38.57	89.6	0.1
71.122	32.66	33	0.1
82.443	31.883	33	0.1
76.484	33.53	33	0.1
76.708	39.3	104.6	0.1
76.87	39.196	100.2	0.1
71.147	32.636	33	0.1
68.834	36.348	33	0.1
69.758	37.086	33	0.1
69.491	36.592	33	0.1
86.573	31.336	33	0.1
95.457	30.971	33	0.1
70.308	36.426	230	0.1
78.077	38.002	33	0.1
92.859	32.224	33	0.1
71.496	36.673	206.9	0.1
70.893	36.229	33	0.1
69.868	36.848	33	0.1
69.888	36.838	33	0.1
69.964	37.027	33	0.1
69.946	37.145	33	0.1
86.486	31.268	33	0.1
69.824	35.729	33	0.1
67.963	30.136	33	0.1
72.166	39.128	33	0.1
87.689	30.314	33	0.1
71.466	36.758	120.4	0.1
86.224	30.938	33	0.1
69.671	37.121	33	0.1
70.287	36.48	217.7	0.1
75.83	38.136	118.4	0.1
70.436	36.51	214.6	0.1
71.543	36.446	103.4	0.1
71.486	36.326	117	0.1
71.333	36.646	192.6	0.1
81.444	30.024	33	0.1
70.209	37.249	33	0.1
72.018	36.851	137.6	0.1
71.046	36.202	199.1	0.1
71.193	36.425	75.4	0.1
71.026	36.428	187.5	0.1
69.879	36.94	33	0.1
71.343	36.416	33	0.1
69.644	37.025	33	0.1
71.389	36.337	86.5	0.1
72.7	39.194	33	0.1
70.833	39.177	98.7	0.1
77.294	31.309	33	0.1
70.261	38.767	33	0.1
71.359	36.406	130.1	0.1
72.792	37.763	104.1	0.1
71.863	37.197	135	0.1
71.571	36.54	123.4	0.1
69.951	37.046	33	0.1
72.925	34.987	33	0.1
72.792	39.808	33	0.1
71.033	36.242	230.1	0.1
74.225	38.146	165.4	0.1
70.894	36.379	185.1	0.1
71.201	36.445	131.8	0.1
71.011	36.33	199.5	0.1
70.642	36.45	195.2	0.1
90.532	33.383	33	0.1
97.399	27.538	72.2	0.1
91.926	26.398	40.9	0.1
73.284	35.884	57.3	0.1
71.483	39.462	33	0.1
70.691	36.385	191.7	0.1
88.116	30.172	33	0.1
75.22	33.182	33	0.1
69.882	36.715	33	0.1
69.806	35.952	105.8	0.1
77.672	31.049	33	0.1
69.978	37.906	33	0.1
80.877	30.814	33	0.1
87.413	28.159	33	0.1
77.362	35.071	33	0.1
71.069	36.366	201.1	0.1
77.021	39.771	79.5	0.1
68.31	29.788	33	0.1
71.362	36.716	219.3	0.1
71.201	36.112	108.6	0.1
70.459	36.477	223.2	0.1
71.96	37.431	149.1	0.1
70.749	34.676	72.6	0.1
71.437	38.083	33	0.1
70.2	37.731	33	0.1
70.595	36.516	162.7	0.1
70.549	36.374	211.4	0.1
69.192	39.28	33	0.1
70.379	36.351	228.7	0.1
72.524	39.574	33	0.1
79.183	39.107	33	0.1
70.624	35.939	127.9	0.1
68.428	37.031	33	0.1
72.661	37.534	59	0.1
71.521	36.153	149.4	0.1
69.108	35.901	26.7	0.1
93.435	25.771	72.8	0.1
69.786	36.12	318.5	0.1
70.8	35.11	101.9	0.1
70.997	36.471	242	0.1
70.56	36.473	203.9	0.1
70.986	36.442	188.9	0.1
77.353	37.114	33	0.1
69.779	30.318	33	0.1
69.514	29.807	10	0.1
72.136	37.518	33	0.1
72.754	32.715	21.1	0.1
76.265	36.157	130.3	0.1
72.642	37.222	150	0.1
71.519	37.21	136.5	0.1
67.637	30.252	33	0.1
71.47	36.622	33	0.1
69.066	36.331	33	0.1
70.973	36.527	199	0.1
74.958	38.031	178.9	0.1
71.043	36.933	150	0.1
80.008	34.892	33	0.1
72.846	38.469	33	0.1
71.999	38.155	33	0.1
73.214	38.507	33	0.1
70.966	36.283	236.2	0.1
91.806	26.796	51.6	0.1
69.756	35.634	105.1	0.1
97.696	38.539	33	0.1
92.779	26.204	33	0.1
69.863	35.751	144.1	0.1
72.575	38.019	129.6	0.1
70.66	36.451	300	0.1
72.765	39.404	33	0.1
80.078	34.786	33	0.1
86.254	28.515	33	0.1
71.188	36.481	189.6	0.1
95.123	25.147	121.8	0.1
80.077	34.564	33	0.1
93.616	32.786	33	0.1
69.936	36.301	67.5	0.1
67.753	30.136	33	0.1
71.314	36.803	98.5	0.1
81.003	29.356	33	0.1
68.382	30.528	33	0.1
71.216	36.669	223.2	0.1
70.932	36.196	134.4	0.1
70.589	38.982	33	0.1
70.497	36.434	179	0.1
73.831	36.88	33	0.1
73.07	36.924	44	0.1
75.594	38.706	33	0.1
70.36	37.53	56.1	0.1
78.425	32.505	54.8	0.1
74.052	38.291	133.9	0.1
77.043	39.689	33	0.1
76.697	39.652	33	0.1
92.788	26.307	33	0.1
79.346	30.109	10	0.1
71.294	36.631	246.1	0.1
70.137	36.436	229.2	0.1
71.928	37.531	123.9	0.1
94.134	25.409	33	0.1
71.68	37.084	157.2	0.1
81.161	28.379	33	0.1
70.118	36.298	33	0.1
77.792	35.567	33	0.1
70.846	36.42	213.5	0.1
71.709	35.901	33	0.1
70.704	36.126	116.9	0.1
70.838	39.238	33	0.1
67.49	30.811	33	0.1
69.39	32.274	33	0.1
70.667	36.422	200	0.1
89.591	35.433	33	0.1
71.199	36.188	106.5	0.1
70.531	38.576	33	0.1
73.104	38.301	135.1	0.1
87.964	28.217	33	0.1
74.606	38.167	169.7	0.1
96.474	26.607	100	0.1
70.567	36.413	164.2	0.1
92.264	32.435	33	0.1
91.784	32.258	33	0.1
79.407	30.528	10	0.1
75.263	38.806	100	0.1
79.305	30.187	10	0.1
79.494	30.385	10	0.1
79.481	30.357	10	0.1
70.375	36.568	200	0.1
82.374	34.565	33	0.1
70.823	36.553	226.4	0.1
68.598	38.443	33	0.1
68.164	38.233	33	0.1
69.477	30.187	33	0.1
77.361	39.622	33	0.1
76.966	39.722	33	0.1
70.272	29.85	33	0.1
70.142	29.452	33	0.1
71.03	36.486	171.3	0.1
78.61	28.785	33	0.1
69.945	36.945	75.1	0.1
70.326	36.457	200	0.1
76.94	29.257	207.6	0.1
73.964	39.625	59.3	0.1
71.431	36.276	112.5	0.1
69.89	36.948	33	0.1
72.266	37.525	200	0.1
85.609	27.748	33	0.1
86.79	34.091	33	0.1
76.798	39.449	33	0.1
78.229	28.517	33	0.1
69.911	37.907	46.2	0.1
96.453	33.802	33	0.1
90.37	30.272	33	0.1
71.46	36.997	116.4	0.1
71.587	37.36	105.2	0.1
67.526	39.151	33	0.1
94.317	25.635	105.7	0.1
88.535	35.687	33	0.1
69.328	36.358	71	0.1
72.003	37.281	173.5	0.1
73.298	37.344	33	0.1
77.098	39.68	33	0.1
70.931	36.516	247.1	0.1
70.816	36.42	200.6	0.1
78.878	30.657	33	0.1
73.65	39.557	33	0.1
70.466	36.101	180.8	0.1
70.906	34.601	33	0.1
77.572	35.804	43.7	0.1
71.2	35.987	33	0.1
93.662	26.414	33	0.1
69.964	31.32	33	0.1
71.419	36.345	33	0.1
70.303	36.348	210.4	0.1
94.673	25.362	105.3	0.1
96.131	29.955	33	0.1
70.94	36.546	252.6	0.1
73.035	39.903	33	0.1
74.125	33.2	33	0.1
70.983	36.518	218	0.1
71.085	36.434	100	0.1
69.155	36.948	33	0.1
70.977	36.53	243.1	0.1
69.66	31.044	33	0.1
69.584	36.165	160.9	0.1
73.004	38.174	143.8	0.1
68.692	36.399	77.3	0.1
90.659	33.937	33	0.1
95.914	28.85	110.9	0.1
83.188	28.492	33	0.1
72.231	37.476	196.6	0.1
72.378	37.521	205.4	0.1
76.426	36.496	33	0.1
70.536	35.973	123.2	0.1
89.587	35.488	33	0.1
70.72	36.383	190.6	0.1
69.289	36.481	100	0.1
76.842	39.858	33	0.1
76.659	36.279	33	0.1
97.848	25.005	33	0.1
71.439	35.456	33	0.1
71.099	35.851	33	0.1
71.898	37.312	33	0.1
81.189	36.27	33	0.1
71.141	36.475	270.7	0.1
76.712	36.39	33	0.1
76.652	36.502	33	0.1
92.725	26.495	33	0.1
96.473	26.682	85.9	0.1
70.227	36.522	205.9	0.1
73.39	39.489	33	0.1
71.105	36.605	232.7	0.1
70.595	38.588	100	0.1
77.577	35.531	33	0.1
77.587	35.448	33	0.1
77.482	35.406	33	0.1
70.129	37.27	33	0.1
92.35	33.31	33	0.1
70.191	37.365	33	0.1
99.396	25.555	33	0.1
71.446	36.472	120.5	0.1
71.265	36.589	191.4	0.1
68.79	36.043	33	0.1
70.838	36.435	250	0.1
86.472	30.328	33	0.1
69.843	36.249	150	0.1
70.048	36.461	219.6	0.1
71.065	36.557	226.7	0.1
90.9	31.459	71.7	0.1
70.986	36.498	229.5	0.1
70.668	36.439	250.9	0.1
71.747	35.681	33	0.1
70.821	36.275	200	0.1
70.065	37.409	33	0.1
71.743	39.367	33	0.1
71.318	36.578	213.3	0.1
95.156	25.028	135.8	0.1
77.105	39.915	33	0.1
73.474	39.689	33	0.1
95.005	29.536	33	0.1
86.836	35.253	33	0.1
67.316	29.759	10	0.1
94.634	26.377	60.2	0.1
71.127	36.89	80.3	0.1
79.163	30.42	33	0.1
79.389	30.566	33	0.1
71.369	36.314	117.9	0.1
71.388	36.224	150	0.1
72.503	37.654	200	0.1
71.341	36.993	132.7	0.1
72.764	39.358	82.7	0.1
71.492	39.309	33	0.1
76.808	39.848	33	0.1
86.514	31.081	33	0.1
72.26	39.411	75.5	0.1
76.889	39.683	33	0.1
72.613	39.303	73.1	0.1
70.897	36.35	228	0.1
70.076	39.014	33	0.1
70.397	36.413	217.4	0.1
70.748	36.449	200	0.1
71.133	37.111	86.4	0.1
99.599	38.772	33	0.1
69.864	37.248	33	0.1
73.253	38.674	117.3	0.1
70.316	37.543	33	0.1
77.163	39.684	33	0.1
74.157	38.189	180.8	0.1
69.777	37.303	33	0.1
88.155	30.405	45.9	0.1
77.437	39.483	33	0.1
76.545	32.217	33	0.1
88.21	32.954	33	0.1
88.189	32.889	33	0.1
71.908	37.342	153	0.1
88.468	32.918	33	0.1
71.373	36.684	200	0.1
85.136	29.17	33	0.1
77.249	39.758	33	0.1
71.182	36.56	233.6	0.1
70.103	37.518	33	0.1
69.658	38.378	33	0.1
73.024	38.54	100	0.1
69.102	37.69	33	0.1
86.135	27.521	33	0.1
92.582	27.607	33	0.1
89.793	33.776	33	0.1
70.518	37.484	81.7	0.1
70.105	37.16	100	0.1
75.026	39.557	33	0.1
75.07	39.634	33	0.1
70.829	36.427	189.9	0.1
73.34	38.498	118.9	0.1
70.05	37.703	33	0.1
71.437	39.187	61.9	0.1
88.005	29.94	33	0.1
70.392	36.357	227	0.1
70.307	37.625	33	0.1
86.9	27.852	33	0.1
75.635	38.263	140.3	0.1
74.759	39.632	33	0.1
70.204	38.847	66	0.1
70.268	38.868	76.6	0.1
71.892	37.269	150	0.1
77.049	39.719	33	0.1
88.141	30.344	33	0.1
72.196	37.589	200	0.1
70.924	36.471	201.2	0.1
78.28	35.46	33	0.1
86.793	27.777	33	0.1
86.464	27.455	33	0.1
68.759	36.434	64.4	0.1
86.88	27.729	33	0.1
70.757	36.298	150	0.1
86.802	27.65	33	0.1
69.492	38.691	33	0.1
68.972	36.676	33	0.1
71.414	36.629	200	0.1
71.077	36.56	233	0.1
76.931	36.831	84.9	0.1
69.618	37.264	163.4	0.1
87.989	29.904	33	0.1
94.73	30.283	33	0.1
69.406	34.385	50	0.1
77.014	39.656	33	0.1
76.869	39.427	33	0.1
77.635	39.195	33	0.1
77.078	39.623	33	0.1
77.266	39.47	33	0.1
77.176	39.759	33	0.1
76.901	39.73	33	0.1
88.105	29.976	33	0.1
88.054	30.099	33	0.1
88.124	29.926	33	0.1
88.091	29.961	33	0.1
88.103	29.983	33	0.1
87.91	29.831	33	0.1
71.085	36.418	245	0.1
88.099	29.998	33	0.1
88.134	30.172	33	0.1
88.172	30.061	33	0.1
70.478	35.96	125.5	0.1
72.217	37.395	200	0.1
71.431	36.567	100	0.1
71.118	36.352	227.4	0.1
70.287	37.404	33	0.1
72.826	37.586	33	0.1
96.526	25.376	33	0.1
70.256	37.347	84.7	0.1
71.916	36.157	168.4	0.1
88.004	30.348	33	0.1
71.352	36.326	127.9	0.1
88.162	30.213	33	0.1
77.243	39.56	33	0.1
77.817	35.245	66	0.1
70.655	36.385	143.1	0.1
71.457	37.285	100	0.1
77.086	39.663	33	0.1
70.985	36.201	150	0.1
71.111	36.597	235	0.1
77.108	39.759	33	0.1
76.548	39.684	33	0.1
69.836	37.226	33	0.1
87.73	28.01	33	0.1
72.433	36.93	33	0.1
87.929	30.26	33	0.1
90.789	38.347	33	0.1
73.749	36.896	33	0.1
71.023	36.543	198.8	0.1
87.573	34.958	33	0.1
88.198	30.367	33	0.1
87.955	30.435	33	0.1
72.79	36.595	100	0.1
88.167	30.025	33	0.1
70.153	37.192	100	0.1
87.949	30.364	33	0.1
87.925	30.293	33	0.1
70.443	36.387	226.5	0.1
87.98	30.213	33	0.1
87.934	30.241	33	0.1
88.068	30.267	33	0.1
88.133	30.127	33	0.1
78.398	35.496	33	0.1
78.364	35.574	33	0.1
69.066	34.706	33	0.1
70.266	37.715	33	0.1
71.349	36.498	202.6	0.1
70.101	37.332	65.7	0.1
70.846	36.599	273.2	0.1
92.742	36.632	33	0.1
70.731	36.404	200	0.1
67.679	30.117	33	0.1
67.93	29.842	33	0.1
67.486	30.331	25	0.1
67.837	30.039	33	0.1
67.808	30.085	33	0.1
67.722	30.76	33	0.1
70.155	37.447	33	0.1
71.518	36.657	106.7	0.1
70.009	37.478	33	0.1
71.158	38.306	33	0.1
71.237	38.387	33	0.1
72.085	37.354	177.8	0.1
68.583	32.039	33	0.1
70.225	36.332	242.4	0.1
75.629	32.987	82.8	0.1
69.893	37.338	33	0.1
69.817	37.19	33	0.1
69.775	37.35	33	0.1
69.972	37.064	100	0.1
69.946	37.064	100	0.1
70.059	37.518	33	0.1
77.876	32.963	33	0.1
70.351	37.41	100	0.1
70.76	36.562	33	0.1
71.771	37.452	123.2	0.1
69.973	37.267	10	0.1
70.241	37.243	74	0.1
69.919	37.243	33	0.1
76.743	39.741	33	0.1
95.109	25.035	127.9	0.1
70.781	36.39	150	0.1
70.158	38.6	15.1	0.1
74.955	37.904	200	0.1
69.957	37.334	33	0.1
68.867	37.243	33	0.1
69.851	38.646	33	0.1
70.083	37.36	33	0.1
70.048	37.305	33	0.1
76.052	37.94	33	0.1
70.597	36.921	33	0.1
70.127	37.111	33	0.1
69.976	37.113	33	0.1
72.809	38.03	150	0.1
70	37.209	33	0.1
98.195	38.759	33	0.1
70.397	37.369	33	0.1
69.962	37.505	33	0.1
69.797	37.055	33	0.1
78.685	37.409	33	0.1
70.08	37.373	20.6	0.1
69.934	37.127	33	0.1
70.152	37.122	33	0.1
70.033	37.178	33	0.1
70.074	37.276	33	0.1
69.975	37.834	33	0.1
70.169	37.139	33	0.1
70.085	37.119	33	0.1
70.111	37.088	33	0.1
69.637	38.628	33	0.1
70.163	37.778	33	0.1
69.659	37.196	33	0.1
70.012	37.775	33	0.1
70.091	37.138	33	0.1
69.964	37.28	33	0.1
70.15	37.545	33	0.1
70.003	37.219	33	0.1
70.028	37.215	33	0.1
70.042	37.286	33	0.1
70.114	37.115	33	0.1
70.109	37.134	33	0.1
70.458	37.092	33	0.1
70.161	37.086	33	0.1
70.063	37.113	33	0.1
69.966	37.474	33	0.1
70.333	37.137	33	0.1
70.2	37.183	33	0.1
70.285	37.211	33	0.1
69.953	37.303	33	0.1
69.869	37.548	33	0.1
70.985	36.425	200	0.1
72.863	34.265	33	0.1
67.816	30.119	27	0.1
70.061	37.142	33	0.1
69.726	37.147	33	0.1
69.835	36.842	100	0.1
74.052	34.569	33	0.1
71.088	36.397	250	0.1
72.236	37.388	204	0.1
88.321	35.306	33	0.1
69.709	36.196	137	0.1
70.765	36.49	190.2	0.1
67.946	30.377	33	0.1
84.667	26.644	33	0.1
88.16	35.342	33	0.1
73.701	35.865	33	0.1
70.513	36.265	179.1	0.1
88.026	35.137	33	0.1
70.611	36.507	200	0.1
82.016	29.408	33	0.1
71.639	37.004	100	0.1
71.302	36.686	200	0.1
71.317	36.366	259.3	0.1
67.766	31.058	33	0.1
71.713	37.329	130.9	0.1
79.537	30.04	41.9	0.1
67.935	30.962	33	0.1
68.14	29.943	33	0.1
71.351	36.27	114.3	0.1
70.515	36.474	250	0.1
70.302	36.432	300	0.1
95.343	28.945	33	0.1
94.777	25.064	33	0.1
90.539	33.742	33	0.1
69.957	36.241	150	0.1
73.134	38.14	150	0.1
77.425	39.539	33	0.1
73.909	38.019	200	0.1
70.992	36.289	150	0.1
70.24	36.456	213.7	0.1
96.617	25.163	33	0.1
96.68	25.341	33	0.1
97.778	32.139	33	0.1
69.893	36.948	76.7	0.1
71.004	36.486	175.6	0.1
87.462	33.181	33	0.1
95.255	25.158	100	0.1
72.127	37.259	231.3	0.1
76.603	39.918	33	0.1
70.816	36.226	128.3	0.1
76.241	28.211	10	0.1
72.097	37.58	146.8	0.1
71.802	36.838	100	0.1
81.644	30.043	33	0.1
71.318	37.201	104.1	0.1
70.607	35.947	108	0.1
73.965	38.22	166.6	0.1
73.901	32.462	42.5	0.1
70.229	36.401	226.7	0.1
69.108	35.802	120.5	0.1
70.631	38.94	33	0.1
78.279	35.675	33	0.1
70.339	36.591	200	0.1
93.381	39.261	33	0.1
76.191	32.635	33	0.1
76.21	32.543	69.7	0.1
77.643	31.027	33	0.1
77.829	31.21	33	0.1
76.658	39.753	33	0.1
76.422	39.967	33	0.1
68.218	29.808	33	0.1
88.334	27.368	33	0.1
71.215	36.067	110.7	0.1
70.216	36.307	232.3	0.1
89.684	26.916	33	0.1
71.173	36.389	268.6	0.1
86.886	28.554	33	0.1
73.717	39.736	33	0.1
70.91	36.392	150	0.1
87.827	37.788	33	0.1
70.901	36.583	216.8	0.1
95.1	25.21	97.6	0.1
68.007	30.075	33	0.1
71.159	36.372	118.6	0.1
95.072	39.486	33	0.1
72.229	38.838	69.7	0.1
67.556	31.161	33	0.1
69.71	37.331	33	0.1
78.205	39.407	33	0.1
87.561	27.024	33	0.1
71.529	36.937	115.6	0.1
83.493	34.701	33	0.1
70.819	36.191	145.3	0.1
70.687	36.243	150	0.1
88.156	30.117	33	0.1
70.034	37.059	33	0.1
70.887	36.454	203.1	0.1
96.156	27.161	100	0.1
69.894	37.331	33	0.1
69.978	37.032	57.5	0.1
69.822	36.995	100	0.1
72.352	37.571	200	0.1
71.524	36.113	200	0.1
71.134	36.569	238.5	0.1
70.75	36.695	298.3	0.1
69.989	36.934	90.5	0.1
67.861	29.848	33	0.1
71.154	36.503	217.1	0.1
71.732	37.23	100	0.1
69.834	37.245	33	0.1
67.851	30.118	33	0.1
67.965	30.196	33	0.1
69.959	37.154	33	0.1
74.017	39.708	33	0.1
69.811	36.175	173.3	0.1
70.883	36.328	33	0.1
72.812	37.798	57.5	0.1
70.079	37.042	33	0.1
70.038	37.147	33	0.1
72.576	37.77	150	0.1
78.064	29.103	33	0.1
69.982	37.071	79.3	0.1
80.962	39.329	33	0.1
70.817	36.322	200	0.1
69.989	37.084	72.9	0.1
70.049	37.368	33	0.1
71.344	36.52	100	0.1
82.433	34.885	33	0.1
68.53	29.237	10	0.1
87.122	28.19	33	0.1
68.331	29.555	33	0.1
76.568	39.684	33	0.1
88.43	33.706	33	0.1
69.384	36.39	100	0.1
76.693	39.586	33	0.1
72.059	39.392	33	0.1
71.983	37.376	150	0.1
70.771	36.447	216.8	0.1
77.574	36.4	100	0.1
71.141	36.462	200	0.1
68.867	29.653	33	0.1
68.252	29.702	33	0.1
86.027	30.006	33	0.1
71.178	36.17	100	0.1
86.573	34.914	33	0.1
93.668	28.655	33	0.1
78.426	35.233	33	0.1
78.349	35.413	33	0.1
71.883	37.365	149.1	0.1
96.827	26.462	150	0.1
75.22	38.232	150	0.1
71.117	36.409	239.3	0.1
86.174	35.013	33	0.1
71.05	36.48	229	0.1
91.839	26.045	33	0.1
71.911	37.074	229.7	0.1
70.369	38.66	33	0.1
86.88	35.301	33	0.1
71.271	35.265	33	0.1
86.047	34.983	33	0.1
69.319	29.957	33	0.1
70.462	36.507	200	0.1
96.237	26.43	100	0.1
96.149	32.856	33	0.1
72.478	37.851	138.1	0.1
70.716	36.117	250	0.1
71.221	36.602	207.3	0.1
67.533	35.211	74.8	0.1
75.209	33.84	33	0.1
70.897	39.868	24.3	0.1
86.103	34.922	33	0.1
71.338	35.143	128.3	0.1
71.611	36.348	131.2	0.1
