82.230892	36.345831
83.099284	36.505331
83.45373	36.523053
83.949954	36.735721
84.712012	36.966111
85.332292	37.214223
85.899405	37.373723
86.289296	37.834503
87.264021	38.118059
87.671634	38.401616
87.848857	38.419338
88.061524	38.632006
88.469137	38.862395
89.142584	39.021896
89.532474	39.199119
89.833753	39.394064
90.11731	39.571287
90.89709	40.014344
