77.109151	36.230636
77.853487	36.177469
79.200381	35.87619
81.149832	35.574911
82.549893	35.964801
83.258785	36.017968
83.825898	36.514192
84.818346	36.850916
85.633571	37.134472
86.466519	37.418029
87.139965	37.683863
88.203303	37.878808
89.638808	38.180087
90.418589	38.428199
91.70567	38.809228
92.644951	39.137091
93.929817	39.154813
94.443763	39.332036
95.081765	39.544703
95.551406	39.668759
95.941296	39.82826
96.685632	40.049789
